Id,CreationDate,Reputation,UpVotes,DownVotes,NumPosts,TotalScore,TotalViews,TotalComments
"22245284","2023-07-18 09:12:17","1","0","0","0","","",""
"26265053","2024-07-08 21:07:18","1","0","0","0","","",""
"4550709","2015-02-10 13:49:05","1","0","0","0","","",""
"13621732","2020-05-26 17:00:45","1","0","0","0","","",""
"8893497","2017-11-06 10:03:51","1","0","0","0","","",""
"29571177","2025-02-09 15:52:50","1","0","0","0","","",""
"19668221","2022-08-01 16:55:29","1","0","0","0","","",""
"18084275","2022-01-31 19:30:45","1","0","0","0","","",""
"15763460","2021-04-25 21:01:53","1","0","0","0","","",""
"7132926","2016-11-08 17:06:50","1","0","0","0","","",""
"22599249","2023-09-20 09:58:42","1","0","0","0","","",""
"29848113","2025-03-01 12:01:28","1","0","0","0","","",""
"3445717","2014-03-21 09:27:03","1","0","0","0","","",""
"18558817","2022-03-23 15:59:21","1","0","0","0","","",""
"17549972","2021-11-30 08:00:34","1","0","0","1","0","163","0"
"11825344","2019-07-23 14:33:59","1","0","0","0","","",""
"11102284","2019-02-22 15:15:57","1","0","0","0","","",""
"11967536","2019-08-23 12:18:46","13","0","0","2","1","916","0"
"3417444","2014-03-13 21:09:54","61","13","0","2","6","","1"
"21790802","2023-05-01 20:44:36","1","0","0","0","","",""
"18949412","2022-04-26 07:08:36","1","0","0","0","","",""
"22946125","2023-11-19 15:35:09","1","0","0","0","","",""
"4126909","2014-10-09 20:01:12","26","6","0","2","0","218","1"
"10425268","2018-09-27 16:02:20","1","0","0","0","","",""
"1867278","2012-11-30 19:06:29","105","5","0","9","10","21089","6"
"9782334","2018-05-12 23:32:35","1","0","0","0","","",""
"23683188","2024-03-20 14:37:27","1","0","0","0","","",""
"5445778","2015-10-14 15:15:55","1","0","0","0","","",""
"28446976","2024-11-23 12:42:19","1","0","0","0","","",""
"664159","2011-03-17 10:49:05","369","73","1","6","24","19577","6"
"16768964","2021-08-27 16:56:17","1","0","0","1","0","226","3"
"12807199","2020-01-29 15:04:01","1","0","0","0","","",""
"19375925","2022-06-20 14:45:20","1","0","0","0","","",""
"8982881","2017-11-21 22:46:12","37","0","0","18","1","10364","44"
"6305575","2016-05-08 02:28:27","1","0","0","0","","",""
"19452869","2022-06-30 14:02:06","1","0","0","0","","",""
"16635281","2021-08-10 19:23:18","11","0","0","1","1","","3"
"14310487","2020-09-20 16:31:48","1","0","0","0","","",""
"26965021","2024-08-23 11:57:59","1","0","0","0","","",""
"5115422","2015-07-14 13:37:36","1","0","0","0","","",""
"3685748","2014-05-29 00:26:34","1","0","0","0","","",""
"17948623","2022-01-16 17:22:27","1","0","0","0","","",""
"22981075","2023-11-25 03:26:37","1","0","0","0","","",""
"8469409","2017-08-15 22:01:22","1","0","0","0","","",""
"27642252","2024-10-05 11:58:48","1","0","0","0","","",""
"14912435","2020-12-30 09:53:52","1","0","0","0","","",""
"1166308","2012-01-24 05:00:43","11","0","0","1","1","","0"
"21545399","2023-04-01 20:19:02","1","0","0","0","","",""
"16621494","2021-08-09 03:11:55","1","0","0","0","","",""
"27693734","2024-10-08 13:35:09","1","0","0","0","","",""
"13893991","2020-07-08 18:51:16","1","0","0","0","","",""
"20327275","2022-10-25 05:34:04","1","0","0","1","0","247","5"
"28851647","2024-12-19 08:36:38","1","0","0","0","","",""
"9225412","2018-01-16 16:37:36","1","0","0","0","","",""
"802535","2011-06-17 01:58:04","11","0","0","1","1","","0"
"26383732","2024-07-15 18:20:18","1","0","0","0","","",""
"22970808","2023-11-23 10:15:38","1","0","0","0","","",""
"20541031","2022-11-18 15:40:34","1","0","0","0","","",""
"29497980","2025-02-04 12:25:05","1","0","0","0","","",""
"29917695","2025-03-06 16:06:15","1","0","0","0","","",""
"28100657","2024-11-02 11:42:46","1","0","0","0","","",""
"23239927","2024-01-13 14:04:43","1","0","0","0","","",""
"18709060","2022-04-05 04:44:09","1","0","0","0","","",""
"23073806","2023-12-10 04:00:07","1","0","0","0","","",""
"3983113","2014-08-27 13:26:07","1","0","0","1","0","219","4"
"25644871","2024-06-20 06:44:39","1","0","0","0","","",""
"14335337","2020-09-24 16:12:10","1","0","0","0","","",""
"16005222","2021-05-23 05:02:28","1","0","0","0","","",""
"17058843","2021-10-02 14:13:59","1","0","0","0","","",""
"18198707","2022-02-13 21:59:31","1","0","0","1","0","421","2"
"28908162","2024-12-23 16:28:06","1","0","0","0","","",""
"27452853","2024-09-25 01:27:37","1","0","0","0","","",""
"9730476","2018-05-02 13:08:07","1","0","0","2","-2","","1"
"9857065","2018-05-28 06:01:21","1","0","0","0","","",""
"29636100","2025-02-13 20:47:34","1","0","0","0","","",""
"8582625","2017-09-09 02:30:13","1","0","0","0","","",""
"24789415","2024-04-30 01:00:33","1","0","0","0","","",""
"25501719","2024-06-10 06:21:52","1","0","0","0","","",""
"16753548","2021-08-25 19:19:40","23","0","0","6","-4","3799","26"
"5152125","2015-07-24 11:36:07","45","31","0","2","4","3209","1"
"8672919","2017-09-25 22:19:20","1","0","0","0","","",""
"16518760","2021-07-24 20:08:47","1","0","0","0","","",""
"14860685","2020-12-20 16:16:24","1","0","0","0","","",""
"10060438","2018-07-10 16:23:08","1","0","0","0","","",""
"14888394","2020-12-25 15:27:07","1","0","0","0","","",""
"17486903","2021-11-23 09:31:19","1","0","0","0","","",""
"7191671","2016-11-21 22:23:33","1","0","0","0","","",""
"8914246","2017-11-09 14:35:46","1","0","0","0","","",""
"9689183","2018-04-24 05:26:21","33","1","0","5","-2","3260","21"
"24380333","2024-04-16 05:51:00","1","0","0","0","","",""
"22830324","2023-10-30 21:50:02","1","0","0","0","","",""
"16775298","2021-08-28 17:15:43","78","1","0","11","6","3642","10"
"8762443","2017-10-12 02:03:31","1","0","0","0","","",""
"23220468","2024-01-09 18:34:38","1","0","0","0","","",""
"8237541","2017-06-30 13:19:03","1","0","0","0","","",""
"7115943","2016-11-04 16:06:14","777","140","4","6","76","374","11"
"15614123","2021-04-12 18:30:02","1","0","0","0","","",""
"29011461","2025-01-01 12:32:48","1","0","0","0","","",""
"8940183","2017-11-14 16:20:22","3","0","0","2","0","77","1"
"13962187","2020-07-20 08:52:25","1","0","0","0","","",""
"21673756","2023-04-18 15:06:50","1","0","0","0","","",""
"990669","2011-10-12 03:12:00","1","0","0","2","0","","0"
"13330975","2020-04-16 13:49:30","117","1","0","4","11","1128","8"
"3803194","2014-07-03 20:05:29","1","0","0","0","","",""
"10024561","2018-07-03 04:21:28","1","0","0","0","","",""
"4036377","2014-09-12 21:43:32","1","0","0","0","","",""
"17883152","2022-01-09 17:38:27","1","0","0","0","","",""
"4867046","2015-05-05 15:13:34","1","0","0","0","","",""
"16008462","2021-05-23 14:26:42","1","0","0","0","","",""
"6250471","2016-04-25 08:57:57","11","0","0","1","1","","0"
"4839614","2015-04-27 22:07:50","1","0","0","1","0","1311","3"
"22498130","2023-09-04 14:08:51","1","0","0","0","","",""
"4600221","2015-02-24 08:17:14","391","9","0","7","26","35988","7"
"6910700","2016-10-02 05:59:02","33","2","0","5","3","4914","4"
"5446615","2015-10-14 19:15:16","1","0","0","0","","",""
"1796784","2012-11-03 16:29:13","1","0","0","0","","",""
"1796426","2012-11-03 12:00:37","2143","44","1","5","204","37831","11"
"8047915","2017-05-22 11:45:30","1","0","0","0","","",""
"19243672","2022-05-31 21:23:09","1","0","0","0","","",""
"20567854","2022-11-22 01:32:08","1","0","0","0","","",""
"12777015","2020-01-24 17:55:48","1","0","0","2","-3","459","0"
"15362613","2021-03-09 16:44:16","71","0","0","2","7","11906","7"
"29250467","2025-01-18 02:16:18","1","0","0","0","","",""
"8039727","2017-05-20 06:32:16","1","0","0","0","","",""
"13844570","2020-07-01 03:12:04","1","0","0","0","","",""
"5382735","2015-09-27 22:26:10","11","0","0","3","1","3309","0"
"26820537","2024-08-14 13:05:06","1","0","0","0","","",""
"9249475","2018-01-22 03:02:59","1","0","0","0","","",""
"10819306","2018-12-21 08:26:49","1","0","0","0","","",""
"6572979","2016-07-11 05:19:52","83","179","0","12","0","2420","12"
"6555883","2016-07-06 11:11:45","13","0","0","1","1","915","8"
"13567790","2020-05-18 13:56:15","1","0","0","0","","",""
"16969684","2021-09-21 21:22:23","1","0","0","0","","",""
"16729866","2021-08-23 04:02:57","1","0","0","0","","",""
"3272490","2014-02-04 20:02:26","19","0","0","2","-1","224","0"
"12375579","2019-11-14 23:06:35","1","0","0","0","","",""
"17408146","2021-11-14 06:21:36","1","0","0","0","","",""
"1123360","2011-12-30 18:14:00","356","16","0","12","33","793","10"
"29475882","2025-02-03 03:49:12","1","0","0","0","","",""
"13344405","2020-04-18 01:48:14","1","0","0","0","","",""
"20922087","2023-01-03 19:14:40","1","0","0","0","","",""
"17399424","2021-11-12 23:04:20","1","0","0","0","","",""
"24642071","2024-04-24 12:53:13","1","0","0","0","","",""
"9090358","2017-12-12 18:32:58","11","0","0","1","-1","63","2"
"4590365","2015-02-21 03:50:54","1","0","0","0","","",""
"29321251","2025-01-22 20:34:17","1","0","0","0","","",""
"16480721","2021-07-19 13:13:47","1","0","0","0","","",""
"21065489","2023-01-23 12:00:47","1","0","0","0","","",""
"23794650","2024-03-25 16:20:16","1","0","0","0","","",""
"3041891","2013-11-27 13:05:45","1","0","0","0","","",""
"22954281","2023-11-20 22:54:06","1","0","0","0","","",""
"8405809","2017-08-02 13:15:57","1","0","0","0","","",""
"25924686","2024-07-02 06:31:00","1","0","0","0","","",""
"19854849","2022-08-26 21:59:23","1","0","0","0","","",""
"25972867","2024-07-03 09:41:15","1","0","0","0","","",""
"20936715","2023-01-05 12:53:22","1","0","0","0","","",""
"11028371","2019-02-07 12:31:03","1","0","0","0","","",""
"29951546","2025-03-09 17:09:48","1","0","0","0","","",""
"18355526","2022-03-02 15:45:44","1","0","0","0","","",""
"27242855","2024-09-07 05:53:39","1","0","0","0","","",""
"13784210","2020-06-21 04:03:58","1","0","0","0","","",""
"20347566","2022-10-27 09:42:07","1","0","0","0","","",""
"14257644","2020-09-11 01:19:32","1","0","0","0","","",""
"1361840","2012-04-27 18:58:53","670","44","1","20","42","1165","31"
"17575600","2021-12-02 22:32:49","1","0","0","0","","",""
"26751521","2024-08-11 22:44:45","1","0","0","0","","",""
"29038317","2025-01-03 12:23:20","1","0","0","0","","",""
"26419799","2024-07-18 10:32:29","1","0","0","0","","",""
"13073236","2020-03-16 22:49:04","1","0","0","0","","",""
"11520117","2019-05-18 11:10:50","1","0","0","1","0","61","3"
"26017661","2024-07-04 08:28:12","1","0","0","0","","",""
"9163429","2018-01-02 10:54:21","1","0","0","0","","",""
"27400921","2024-09-21 10:38:48","1","0","0","0","","",""
"15240396","2021-02-19 05:38:14","1","0","0","0","","",""
"29867900","2025-03-03 09:48:09","1","0","0","0","","",""
"21261352","2023-02-21 22:24:08","1","0","0","0","","",""
"2999669","2013-11-16 15:39:11","101","12","0","7","9","19935","3"
"15714143","2021-04-21 03:53:30","1","0","0","0","","",""
"9446848","2018-03-05 16:30:22","91","1","0","8","9","6980","20"
"4776089","2015-04-11 04:15:14","1","0","0","0","","",""
"19436646","2022-06-28 15:52:28","1","0","0","0","","",""
"1883761","2012-12-06 21:24:50","11","0","0","1","1","117","0"
"2318914","2013-04-25 08:51:59","11","0","0","1","1","437","4"
"10526479","2018-10-18 22:48:03","1","0","0","2","-1","591","3"
"22005507","2023-06-02 07:24:42","1","0","0","0","","",""
"15933667","2021-05-15 10:21:27","1","0","0","0","","",""
"2999232","2013-11-16 11:49:38","1","0","0","0","","",""
"18129338","2022-02-05 18:38:24","43","2","0","1","3","116","0"
"29434452","2025-01-30 15:23:37","1","0","0","0","","",""
"20424090","2022-11-05 08:30:41","1","0","0","0","","",""
"17119941","2021-10-10 13:02:49","1","0","0","0","","",""
"18698711","2022-04-04 06:48:57","1","0","0","0","","",""
"21783031","2023-04-30 22:28:45","1","0","0","0","","",""
"29033376","2025-01-03 05:15:38","1","0","0","0","","",""
"4229993","2014-11-08 11:29:04","1","0","0","0","","",""
"27841328","2024-10-16 23:02:36","1","0","0","0","","",""
"5214632","2015-08-11 10:14:53","1","0","0","1","-1","","1"
"28132456","2024-11-04 19:51:26","11","0","0","1","1","","0"
"5670499","2015-12-11 21:13:40","1","0","0","0","","",""
"18725478","2022-04-06 13:20:25","1","0","0","1","0","198","0"
"29014155","2025-01-01 17:44:31","1","0","0","0","","",""
"15558393","2021-04-05 14:59:30","1","0","0","0","","",""
"22031926","2023-06-06 18:57:18","1","0","0","0","","",""
"11723437","2019-07-01 10:02:25","1","0","0","0","","",""
"28991992","2024-12-30 16:04:03","1","0","0","0","","",""
"5138170","2015-07-21 08:27:27","23","2","0","4","1","600","19"
"17727173","2021-12-20 20:18:05","1","0","0","0","","",""
"8355992","2017-07-24 06:38:45","1","0","0","0","","",""
"16774465","2021-08-28 14:45:08","21","0","0","1","2","","0"
"29360145","2025-01-25 09:38:06","1","0","0","0","","",""
"26166344","2024-07-07 13:28:16","1","0","0","0","","",""
"17423477","2021-11-16 01:45:51","1","0","0","0","","",""
"9974428","2018-06-21 17:03:30","49","0","0","2","4","","4"
"15810338","2021-05-01 17:59:52","1","0","0","0","","",""
"17383365","2021-11-11 05:42:09","1","0","0","0","","",""
"17085709","2021-10-06 04:10:37","1","0","0","0","","",""
"28500341","2024-11-26 18:43:49","1","0","0","0","","",""
"19224072","2022-05-29 06:40:43","1","0","0","0","","",""
"1693045","2012-09-23 22:22:28","1","0","0","0","","",""
"12576983","2019-12-21 19:09:39","1","0","0","0","","",""
"29040374","2025-01-03 15:05:43","1","0","0","0","","",""
"4148747","2014-10-16 07:46:05","21","0","0","4","2","1293","1"
"26307921","2024-07-09 14:30:49","1","0","0","0","","",""
"13590151","2020-05-21 14:45:58","21","0","0","1","1","2890","0"
"26774961","2024-08-12 15:06:51","1","0","0","0","","",""
"15464242","2021-03-23 20:23:11","1","0","0","1","0","1024","0"
"13211503","2020-04-03 13:20:47","46","0","0","1","3","","0"
"4505913","2015-01-29 05:24:57","23","0","0","1","2","9289","3"
"30017320","2025-03-21 20:08:14","1","0","0","0","","",""
"2252465","2013-04-06 15:09:03","2414","360","0","20","229","3759","32"
"3638488","2014-05-14 21:12:07","29","1","0","6","-6","4568","5"
"27869024","2024-10-18 10:52:27","1","0","0","0","","",""
"12619480","2019-12-29 14:28:45","1","0","0","0","","",""
"27600898","2024-10-03 04:17:57","1","0","0","0","","",""
"2584124","2013-07-15 15:31:45","1","0","0","0","","",""
"13252949","2020-04-07 20:18:45","1","0","0","0","","",""
"17954194","2022-01-17 10:30:24","1","0","0","0","","",""
"11774511","2019-07-12 08:49:56","5","0","0","3","0","2008","0"
"22721367","2023-10-11 07:59:43","1","0","0","0","","",""
"19459775","2022-07-01 10:51:49","1","0","0","0","","",""
"13184170","2020-04-01 13:03:06","1","0","0","0","","",""
"1545188","2012-07-23 07:15:17","1319","32","0","5","121","5695","8"
"20839645","2022-12-22 12:28:13","1","0","0","0","","",""
"6761503","2016-08-26 12:48:21","11","0","0","1","1","","0"
"4856043","2015-05-02 03:01:22","11","0","0","1","1","","0"
"22973601","2023-11-23 19:08:10","1","0","0","0","","",""
"17605333","2021-12-06 16:42:18","1","0","0","0","","",""
"16903691","2021-09-13 23:43:36","1","0","0","0","","",""
"2616461","2013-07-24 22:14:47","344","4","0","11","16","","14"
"2595967","2013-07-18 14:27:03","1","0","0","0","","",""
"19885943","2022-08-31 09:22:54","1","0","0","0","","",""
"7946707","2017-05-01 10:01:19","1","0","0","1","0","","1"
"4215330","2014-11-04 17:00:46","1","0","0","0","","",""
"9711067","2018-04-27 14:59:09","1","0","0","0","","",""
"7465492","2017-01-24 18:55:52","1","0","0","0","","",""
"23770653","2024-03-24 14:51:44","1","0","0","0","","",""
"10508906","2018-10-15 17:43:26","1","0","0","0","","",""
"7967982","2017-05-05 09:24:13","11","0","0","1","0","616","5"
"17905158","2022-01-11 16:53:40","1","0","0","0","","",""
"15081456","2021-01-26 04:19:51","1","0","0","0","","",""
"23131085","2023-12-20 07:09:31","1","0","0","0","","",""
"9744042","2018-05-05 02:42:55","1","0","0","0","","",""
"14541984","2020-10-29 11:13:45","1","0","0","0","","",""
"23809236","2024-03-26 08:12:03","1","0","0","0","","",""
"19595959","2022-07-21 16:20:40","1","0","0","0","","",""
"9394991","2018-02-22 07:37:53","15","1","0","4","-4","1647","12"
"10032795","2018-07-04 14:36:18","1","0","0","0","","",""
"7417225","2017-01-13 23:54:34","3","0","0","2","-2","32","2"
"6089370","2016-03-20 11:49:36","1","0","0","0","","",""
"19330645","2022-06-13 13:47:28","1","0","0","0","","",""
"536381","2010-12-09 12:13:46","21","0","0","1","2","2756","0"
"1381891","2012-05-08 11:20:23","1","0","0","0","","",""
"24724802","2024-04-27 08:28:19","1","0","0","0","","",""
"16576508","2021-08-02 08:54:39","1","0","0","0","","",""
"895588","2011-08-15 20:33:40","406","115","1","2","26","","6"
"26125561","2024-07-06 01:43:43","1","0","0","0","","",""
"23255273","2024-01-16 22:23:31","1","0","0","0","","",""
"13900568","2020-07-09 17:31:52","1","0","0","0","","",""
"21888199","2023-05-12 12:27:52","1","0","0","0","","",""
"12302196","2019-10-31 09:10:19","1","0","0","0","","",""
"9660837","2018-04-17 20:12:03","1","0","0","0","","",""
"29207185","2025-01-15 09:51:16","1","0","0","0","","",""
"1622670","2012-08-24 12:56:17","11","0","0","1","1","","0"
"9304707","2018-02-02 10:41:31","1","0","0","0","","",""
"16684007","2021-08-17 01:30:23","1","0","0","0","","",""
"18831204","2022-04-17 00:33:23","1","0","0","0","","",""
"7763715","2017-03-24 17:57:25","1","0","0","0","","",""
"19500990","2022-07-07 08:12:28","1","0","0","0","","",""
"4708930","2015-03-24 18:54:17","1","0","0","0","","",""
"25259257","2024-05-26 20:55:32","1","0","0","0","","",""
"5118449","2015-07-15 08:13:38","1","0","0","0","","",""
"22094305","2023-06-19 02:47:54","1","0","0","1","0","138","0"
"17860573","2022-01-07 08:22:01","1","0","0","0","","",""
"6105267","2016-03-23 15:49:41","1","0","0","1","0","150","2"
